cor,x1,x2,y
vermelho,1.881211597237613,1.377283015171411,5.417948118816675
verde,4.636984049399821,6.121662207231457,17.294453882557203
verde,3.533522280260528,1.665455885938013,12.538887929040076
azul,5.836561118508721,5.286298375366193,8.183041569517346
vermelho,0.7773463696498484,5.901164223444708,3.5081313042363647
azul,9.743948076661665,2.980416983469145,11.169347314835107
verde,9.86210744479603,0.35064949018718705,29.966831970217864
azul,6.981617140197452,0.372538806141961,5.966351148529146
vermelho,5.360963663441204,0.26347332193917605,9.516941903705375
azul,3.0952761628632777,7.3912466713654625,7.238285795019437
vermelho,8.137950197069486,3.180097048142981,17.45959206684004
azul,6.847311725538793,7.963001859676636,10.662971749715108
azul,1.626169393448913,4.317328238428492,3.4251408469623357
vermelho,9.109271844938425,4.529981008299639,22.00413509578988
vermelho,8.22537242923169,5.128826025095737,20.276919031406248
vermelho,9.49799913291924,7.130314563751039,21.323801857674834
azul,7.2571950838836,2.735028658297071,8.091916199951688
azul,6.134151959357899,1.215873495335269,7.592092974995127
azul,4.182430362906189,5.5605733519146145,7.564653275966738
verde,9.327284833540133,3.2697762324273927,29.57528465450431
azul,8.660638895004084,4.424913136680374,9.735495258380036
vermelho,0.45218670106189407,6.469467083373054,3.4565668976567694
vermelho,0.26366974497252005,4.941257411412706,2.4812006281051033
vermelho,3.7646336687804958,6.202788171008429,10.907655754184306
azul,8.105533307818328,5.442000021136279,12.530260473083704
vermelho,9.872761293149445,7.397963719360991,22.757624211191256
vermelho,1.5041689110352818,7.0593661771162,5.511985663073423
verde,5.941307153521351,5.341898918086192,20.386284442779207
verde,3.8089085663102153,6.789030208597069,15.852979783743239
vermelho,9.699143978146033,8.735596022726128,22.319203000894426
verde,8.421189231357086,4.322712877881686,28.87855828388705
verde,8.383287047111379,4.1276307274879365,27.041645142962437
vermelho,4.686931597949703,7.642456208523801,12.460771297847932
azul,4.148195023376652,5.82553837041994,5.460774921824463
azul,2.7340707193070624,0.7100678022258855,3.7956253938406324
vermelho,0.5637549665092711,8.921120156910813,5.416898816232414
azul,8.647223762550531,0.30783102237640136,8.971844756493239
verde,8.129010091300776,7.483963562097431,27.228200313939677
vermelho,9.997176732861305,7.587941427043129,23.46922814499315
azul,9.966368370739055,9.531110852819305,14.245342550793968
azul,5.5543170560262745,0.5413440840232076,5.724395992659671
verde,7.689874151805105,5.96856860784491,25.384354432961956
vermelho,9.44765729882428,4.278405706270529,19.5003364900966
vermelho,8.496473906774115,3.3063295485954205,21.374612333142547
verde,2.4734810174319763,0.9031856029907304,6.50863160645378
vermelho,4.505441353100935,5.626541196713092,12.005612311500956
vermelho,1.2915941515149498,4.790407256746136,3.206364102978925
verde,9.540510272587223,1.0455445815102427,27.147255671898815
verde,6.0617463445088005,6.124895070970834,21.345513060864086
azul,2.2864280550346274,7.379531202529384,6.150561244067623
vermelho,6.7170068440585675,7.672783010536483,18.53190418418776
verde,6.181282404578958,9.053731882624273,23.47025999606472
azul,3.5816271803284048,4.094707418887772,5.4791701710264995
vermelho,1.1355759219962902,9.53072768622137,6.0869154430382615
azul,6.715731955927996,8.654294050826861,12.541891049574977
verde,5.2030770090379335,2.96501571023939,18.02059012828372
vermelho,7.723183917356393,1.5928303734945848,14.996453543711652
azul,5.201635011119934,4.353893961280134,7.416545719970636
verde,8.5218150031854,4.0189870795596665,27.71899078086253
verde,5.519068387744856,5.757193053312043,19.09014803328492
verde,5.609379715353863,5.83386232327748,20.516920793507122
verde,8.76653602658345,7.499869843799752,30.881276139998402
verde,4.034828662123971,5.098899482056102,14.463450029594858
verde,1.3401522845064073,1.0482264094076554,4.263700812425391
verde,0.28782676313338973,8.582913355531062,6.653895429833232
azul,7.55137255673619,3.097645831851871,10.033034365024363
vermelho,6.203095513534647,9.71297460306592,17.335038718510642
vermelho,7.0407976809922355,1.1786010867977015,13.041686866303268
azul,2.129641615089107,9.582511722325032,7.264897582556659
verde,1.3637147558676976,0.9101180688251698,5.244286766933347
vermelho,0.14544665667881929,2.310361379470595,-1.308447625305437
verde,3.5058755880659698,0.4657994208654159,11.002395922948644
vermelho,5.899176868546331,7.05113146638995,14.907227483491901
verde,3.922440450997323,8.502987365717917,15.797960755721377
azul,4.374749220237291,4.340710818159804,5.637723676553873
verde,9.041586944937483,9.285220750424298,31.619181919620956
vermelho,3.4825546702330037,5.902990717555996,11.308596275425336
verde,5.139894891598108,6.300071354465232,18.123321853211426
vermelho,7.8365301274114305,8.4541920170077,20.865729822119896
verde,3.9654278232127016,2.968002050518389,12.57395327601769
vermelho,6.220867002278735,3.542657213276258,14.971818803851637
vermelho,8.623637087467452,9.059519191946443,21.778689626530078
vermelho,9.495206236576422,9.009634960387638,23.84725478213594
verde,1.4707348092903794,9.764827762008709,9.301771564972979
vermelho,9.265876251614944,9.018383164416711,23.68256931787945
verde,4.921162930795382,1.273720360333609,12.832763854619191
azul,2.5824438829895833,8.237242861369873,5.28124000021695
azul,4.591357562382613,4.098384781095941,7.057630450939228
vermelho,9.800325752854771,9.908013559459379,22.511119931542996
verde,4.926180939928696,4.722809643288011,16.609367285782884
vermelho,3.287516102875082,5.538360825022206,9.289871777224617
verde,6.334008543167258,5.297749152567985,20.82276006817287
verde,2.401456187781931,3.217370298582778,8.121492309943408
azul,0.7586332810866392,0.7502208889291817,1.4053259257048225
verde,1.2887972191064923,8.956512304019185,9.35394276510888
verde,1.2804583895777244,8.026758125262868,6.896304850109799
vermelho,1.5190269351229435,1.3952678055966927,3.1606295768568633
vermelho,1.3882717264941014,7.7676827135007285,5.929123836411522
verde,6.4087474480321465,6.2584666605061,19.934095922472213
azul,1.8188008439914483,4.0914378791762225,4.006231573897068
vermelho,3.456672833238632,2.5402114909556275,9.11816915778357
vermelho,8.967884099060118,8.597287835022325,23.251055322947284
azul,4.739616402628723,7.001882592940531,7.3697913226582505
vermelho,6.675577385210271,5.477399094691369,14.838156269246086
verde,1.7231987120162984,6.095685338984641,8.2390443531329
verde,1.9228901880867078,0.9106618208218098,7.0532751612374955
verde,0.40868616266478863,4.739197609111919,3.7505077408607095
vermelho,1.6893506307216455,1.93700292785702,4.636507361245562
vermelho,2.7859033903195862,2.0838367900882537,7.755556103419533
vermelho,1.7701048427674682,6.613039622868667,6.107592937738566
vermelho,0.8870253375705561,9.112561518342881,6.1103613476395235
verde,1.206358711006008,4.0375661047834654,7.272464697170959
azul,4.607787680327258,2.0774927301219037,5.449722922290583
verde,2.063337184057925,6.487469372366542,8.166409272390474
vermelho,3.6426986104807546,8.711870463503178,10.971976356462802
verde,5.034172708548569,7.483188011224908,17.905932280036918
azul,6.903948286293653,8.687572305365872,11.60489702467786
verde,0.39312139841098936,5.365546710107994,2.9661905466981864
azul,7.994103989090426,7.518762443691909,12.024519463797626
vermelho,6.279003894909078,1.4006455935893647,12.522265368072187
verde,0.8175903194887191,3.482746153631915,2.0707654968838867
verde,8.735786241067773,3.895491644815224,28.461724332592855
verde,9.208724005318132,5.112957462460345,30.331114428731457
verde,0.6107795985486375,9.290763602568237,6.995478412638872
vermelho,2.7687764814720373,8.742965602221743,9.236048544889687
azul,8.062012797930613,1.3452549228918453,7.9550957840171606
azul,7.482596903836583,1.727896518824632,8.748012021730446
verde,1.8452101935637732,3.576405495889113,8.842852901166857
vermelho,2.093493233367103,2.907438658906739,5.651873805693903
azul,3.70472102791382,6.147709531562623,7.203160889742276
azul,4.845229851910213,9.02776047764545,9.03752240630723
azul,6.1825477153029595,9.622915416725867,9.450374901792209
azul,3.689136395697724,6.536029525352265,7.924580577527914
azul,4.625347161331479,8.381592014010867,9.724557407423074
azul,7.474709381337565,5.252022002307971,10.811494407666745
vermelho,0.366832028905979,2.083269468600397,1.593353353769738
verde,2.5243694434402073,5.246884120934774,10.79360649052655
azul,7.133495858845524,5.550826014376511,10.80267066342161
vermelho,8.952068376871994,7.424575642135566,23.236583259768476
vermelho,5.116774421156661,2.198829897073491,12.321489895497509
verde,5.321134852653157,3.6831038208673172,17.868777693426768
verde,1.0717201133977605,3.6402746921456632,3.7270444308417416
azul,4.474123668234546,9.594395957411649,9.426979944612112
verde,5.326172664550231,4.439449603267189,18.454820191133596
verde,2.4247050363472966,7.550939672981465,11.758614720850927
vermelho,2.6924323094938094,7.508113813744391,10.49281338518324
vermelho,3.7728416310462265,2.655441848032414,8.77825367405188
vermelho,0.20071197777726368,5.718696893717321,5.361759592226299
azul,3.220791655831783,8.943028933186481,5.933019102384446
azul,2.1144800699654462,4.751977194569495,4.909810539711819
verde,3.2749735217791462,9.45117507342546,13.751987709866142
verde,1.1976213181925122,2.1445822932416156,2.7579331015095416
azul,8.90527280739895,0.7415910577403073,9.074293959969944
azul,5.935924535540487,8.914538731447493,8.936021202843277
vermelho,6.791023191444896,8.476811979622166,17.659024474668062
azul,7.891712386073383,9.925898759338448,12.889431013837063
azul,4.984421989290572,6.793934881124261,9.499930839188652
verde,0.8692028808742369,9.366879266671495,5.78346314119452
verde,5.371065418185478,8.269490250841109,21.156386545622762
vermelho,5.868411180208791,8.444263331200869,16.05703447629781
azul,7.4543947418433,5.691415704542683,11.328951747724236
verde,4.316595462296794,3.8236459791671082,14.429858201442809
azul,1.2758030279556376,9.345580725432818,4.616348803908601
azul,2.8377590579872445,4.321171756158945,3.780845609850851
vermelho,3.630822963986351,5.388193672496691,8.66393531055393
azul,6.459172413316012,4.461143071251877,9.167558101862605
vermelho,5.707783046689119,5.648183139601971,15.716579685393924
verde,3.5609672589784624,4.705050789923272,12.470475645241804
verde,9.865152487929796,0.4796755857947588,30.46443055494455
verde,6.057748193568871,8.820481860076987,21.06004345260949
verde,2.372267917359945,4.443938189157698,9.519094095835982
vermelho,1.0178247262040374,5.889436485073487,5.648930311281945
vermelho,1.5285913918433203,1.3918780275798703,2.304997022199707
verde,2.459577283845081,0.03387847982639136,7.191787622468585
verde,1.6068137325955567,2.4529009364364294,6.762808806490451
verde,1.8656702405130576,7.045860321333502,6.186170234976447
vermelho,2.850951686938471,0.991945301128786,7.533329086143077
verde,1.7337359529475482,9.08887440386468,10.099324436666032
vermelho,8.967654246264251,2.150225693561846,19.727148987026766
azul,0.8023374566164221,2.045936142917758,1.4125862488805367
verde,5.245113895702547,1.8150796162149552,14.920159013649762
vermelho,4.103968269896615,0.13981712971364746,8.811908060967006
vermelho,9.823786169086064,7.718054684782346,23.42400935514679
vermelho,1.1203890216805235,8.750345312452586,6.64806615501966
azul,3.9785559904574166,6.141627026161989,8.136976488737364
verde,9.69470433275369,1.881999816798623,30.78717678052298
vermelho,8.655071258939802,2.8527799694087976,20.65776991967362
verde,8.1707207094928,4.759266973649633,27.045649844176715
vermelho,2.579028270449398,9.543459516233009,9.238573861224184
verde,1.7088758739006582,2.4735137181774283,6.174967633881963
azul,6.68643219924431,7.316459039198881,10.760325091382356
vermelho,9.293759891275858,4.394482232929203,21.800617418009296
vermelho,5.567628930139298,2.978473483600218,11.157460650639987
azul,5.7161268946989985,4.5591593702211375,8.004244194988736
verde,2.7997909366028417,0.7120671754123253,10.364948054553057
vermelho,7.694929331919369,7.986873709303625,19.14308664748803
azul,1.8704374855752337,2.4330192798296713,4.0179589803591735
vermelho,3.2367923640424365,7.254121231929704,10.593762871265731
vermelho,4.254364386164168,0.6834837144819472,9.806331236094291
vermelho,5.07610378684455,9.55098556165686,14.117939812917598
verde,2.4240973241508024,1.9301498540569861,7.43196522941532
azul,1.1483682473920354,8.827420762070805,5.582350520549726
azul,6.1062004244163255,8.094732096154345,8.621344685253186
azul,2.8863055324025577,9.67859924081416,7.45586454619798
azul,5.812382214226123,4.778906609457496,8.454712176470538
vermelho,1.5436271527420231,7.273972938459515,8.508876381663576
verde,4.811401018548175,3.7071065703778405,16.690474530103266
azul,5.325894325515859,1.8436823801969382,6.87296398648743
verde,0.5182353682242691,4.430759329334489,4.934561616390058
azul,3.366042781939206,1.6574901538845488,3.230130269986424
azul,1.3441467693897424,9.82044622786384,6.089287220950677
vermelho,0.6337497047276774,0.9624649114071637,4.174144456962829
vermelho,9.899602323899453,5.892117234526204,22.6661410426775
vermelho,3.2235384497472297,6.264638552540559,10.695826924546946
verde,8.09874445854635,5.380795428740543,27.950368967182424
vermelho,2.5464065476376385,6.621858857118336,6.925628809446756
vermelho,6.8150272222392925,1.1618077501189095,14.521437596543974
azul,7.6022785988968655,5.550185242052911,10.524118692128546
azul,5.956387406078443,2.8721257112736156,7.722409049555686
vermelho,4.715761885501584,9.401760633010566,13.378291607717392
vermelho,4.118409141472686,7.620716534397257,10.93025703823184
verde,3.4886826654299528,9.725144821597427,14.85261040706772
verde,9.29529144247826,0.37556069740189546,27.97585967905152
azul,8.306194077877292,2.851331751807087,10.916844401381152
verde,9.650269106665126,1.95422586638349,31.745231072912727
vermelho,1.2429722348554473,0.111545873118305,3.938315252493225
vermelho,7.308674752036443,2.423257302463214,16.689163366086337
azul,9.383404568210379,6.787759835204289,11.772944223512933
vermelho,1.8123306616566015,2.3108892213456853,4.37120975899655
vermelho,0.664962673667775,5.090034454826182,4.084868627161639
vermelho,7.4112064929005905,8.878181149649986,18.62906452255
vermelho,5.744731131799119,6.937579203490753,15.535457517871565
verde,8.41828776758272,3.9462906990603197,27.94849476053261
verde,1.397723766262895,3.724689389121083,6.591806055914695
verde,7.952673118598902,4.5573581400848475,27.16183303039671
verde,2.0162732004774453,1.7704144105990638,6.029435593018794
verde,1.636559428657045,6.340007674159881,9.012510827143274
azul,1.6426579793099294,3.641528191046055,2.767776624712761
vermelho,8.14574720231382,8.523653492620436,19.612385198294977
